Hit Tennis 3,363
only-self,94
一起来捡钱 免费版,35
射雕英雄传之小破孩,22
Mew call,22
Sanlitun,22
天朝教育委员会 LITE,18
Clear Vision (17+),15
PPS影音,13
Toy Defense,13
天气通,13
熊猫打僵尸,13
Brain Lab II,13
红袖添香离线看,13
酷我音乐 2012,12
Swing Shot,12
热门壁纸,12
Japan Life,11
QQ 2012,11
Hit Tennis 2,11
CSR Racing,10
最后的兔纸,10
Mole's World,10
优酷,10
Draw Something Free,8
疯狂的棺材,8
Battery Doctor +,8
Fruit Ninja Free,8
新黄金矿工:加勒比宝藏,8
酷狗音乐,8
ChinaTaxi,7
百思不得姐,7
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,7
Inotia 3: Children of Carnia,7
一站到底,6
Gold Crown™ Video Poker,6
Brothers In Arms® 2: Global Front Free+,6
Path,6
Fishing Kings Free+,6
手机铃声(免费版),6
WeChat!,6
龙之力量,6
Real Football 2012,6
Spot Venture Plus,5
Zoo World,5
Zombie Hunting,5
QQ音乐,5
360手机卫士,5
墨迹天气(官方),5
血之荣耀,5
唱吧 - 你的手机KTV,5
Monster Shooter: The Lost Levels,5
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",5
Hero of Magic,5
Cut the Rope: Experiments,5
开心水族箱,4
FANTASYxRUNNERS,4
限时免费大全,4
殭屍農場,4
Ghost Sniper : Zombie,4
Dungeon Hunter 3,4
Ice Age Village,4
SunnyPuppies,4
美丽说-时尚女生逛淘宝必备,4
Underpants Raccoon,4
软件游戏猎手-精品海量限时免费,4
Mini Motor Racing,4
Smurfs' Village,4
Brutal Street,4
大家来抢钱-2012,3
ZAKER 最流行阅读软件,3
Asphalt 6: Adrenaline,3
网易新闻,3
Flashlight •,3
人人,3
Haypi Dragon,3
金山装机必备 - 每天推荐限时免费&装机必备应用,3
Sango Millionaire,3
Samurai vs Zombies Defense,3
Let's Golf! ® 3,3
内涵段子,3
Crazy Caps,3
Escape The Ape,3
Flight Control Rocket,3
Weico Classic Edition,3
Tower Defense®,3
情爱宝典,3
ArcherWorldCup2,3
导航犬2011,3
蠢蛋秀™,3
Douban.fm,3
麻將 明星3缺1 -16張,3
唤龙世界,3
新浪微盘 - 新浪官方出品,3
Virtual Table Tennis 2: Ping Pong Online,3
微博,3
"美团团购-优惠,美食,美酒,电影票,团购",3
神的指意,3
神仙道HD,3
瘦身战争,3
FBI教你读心术,3
Where's My Water? Free,3
微博 HD,3
Temple Run,3
Qzone,3
Fruit Link 3,3
Siege Hero,3
K歌达人免费版,3
Third Blade Free,3
Avenger ©,2
Heart Breaker : Sniper,2
口袋战争：魔界勇士 中文版,2
Ninja Fall Down,2
中国求生手册 - 捍卫食品安全 强壮中国人,2
大家来数钱,2
Fantasy Town,2
Lil' Kingdom,2
Real Strike - The Original 3D Augmented Reality FPS Gun App,2
Dream Heights,2
Infinity Blade II,2
随手记标准版 for iPhone,2
Angry Birds Seasons,2
Third Blade,2
30天减肥,2
UC浏览器iPhone版,2
eReader by ZuiKong.com,2
Final Fury,2
Cardiograph,2
《故事会》七年合集,2
Kick the Boss,2
触宝智能拨号,2
连连看,2
Where's My Water?,2
Homerun Battle 3D FREE,2
"日语翻译官—日本,出国,旅游",2
GuguRadio,2
Finger Trouble,2
拼音100分,2
飞聊-中国移动官方出品,2
网易公开课,2
搜狐新闻,2
Help Purple,2
iGun Pro™ - The Original Gun Application,2
7Days Deep Sleep,2
天天动听 - 好音质,2
Tiny Piano,2
Weico for Weibo,2
美女忍者 完整版,2
赶集生活,2
SimSimi,2
▻Sudoku,2
Super Mushrooms,2
食神摇摇,2
12星座人性攻略-精辟剖析众星座的经典性格,2
GoNinja,2
Pocket Check-Up,2
植物大战僵尸,2
PPTV网络电视 HD,2
画画猜,2
Small Street,2
Virtual City Playground,2
小小忍者猫  精简版,2
挖财记账理财,2
杀手,2
減肥食物庫@薄荷,2
é­ćŻĺ¤§ĺ¸,1
USB Flash Drive,1
Monster Trucks Nitro,1
淘宝,1
万年历,1
Freekick Battle,1
麻雀館 - 跑馬仔,1
RapMoMo,1
玩机宝典 - 第一使用秘籍 for iPhone,1
OI生日管家,1
čĺĽĺ¤§ĺ¸,1
Mole Kart 1,1
Move the Box,1
限时免费,1
逛淘宝-口袋购物 发现惊喜,1
盗墓笔记系列有声小说第一部: 七星鲁王+怒海潜沙,1
Big Win Baseball,1
runtastic Altimeter PRO with Weather & Compass Info,1
Multi Measures - The all-in-1 measuring toolkit,1
Pirates vs Navy,1
China Air Pollution Index,1
MapleStory Cygnus Knights Edition,1
全能归属地-来电必备,1
忍者風雲,1
High Noon,1
Snoopy’s Street Fair,1
ACE Champion,1
iShuffle Bowling 2,1
Battle Fury,1
淘宝彩票,1
Chinese Flute Xiao Pro,1
IRON MAN: AERIAL ASSAULT  - LITE,1
乐猫彩票,1
Youda Survivor HD (Full),1
Virtual Table Tennis 2: Ping Pong Online HD,1
iTorch4 Flashlight,1
"Perfect 365 - Makeup, Photo Editer",1
BasketWorldCup!,1
Weico HD - 微博客户端,1
Ringtone Master,1
Doodle Jump FREE,1
Destiny Defense : Angel or Devil,1
Live TV HD(free),1
Fish Off - Multiplayer Battle,1
犀利语录,1
热门应用 for iPhone,1
好孕,1
Jetpack Joyride,1
Wow Fish,1
Color Messages Pro,1
Beat The Egg,1
My Horse,1
One touch Drawing,1
Chrome,1
开心挖宝,1
夫妻床头话,1
AppZappPush,1
爱聊免费电话免费短信,1
口头交际王,1
Flipboard: 您的随身社交杂志,1
捕鱼大亨,1
NinJump,1
iSlash HD,1
陌陌,1
KakaoTalk Messenger,1
DIY Themes - Customize Backgrounds For Home Screen,1
Infinity Blade,1
The Treasures of Montezuma 2 Lite,1
米途订酒店,1
iSafePlay,1
随手记专业版 for iPhone,1
云笔记 - 最好用的记事本,1
Breeze Reader - Read like a Breeze,1
中华万年历-日历 农历 天气 节日 日程,1
旅游攻略,1
时光电影(Mtime.com),1
Photo Slice,1
日历,1
Journey to the West Slot,1
"蘑菇街 - 淘宝精选, 微博时尚",1
百度壁纸,1
The Adventures of Timmy: Run Kitty Run,1
Driving Record Free,1
ĺˇçŹčŻç˛žéďźĺžŽĺćçŤçćĺćŹ˘čżçĺˇçŹčŻ,1
百度音乐,1
Trillian,1
智能列车时刻表(出行必备),1
Ugly Meterâ˘,1
Around the World in 80 Days: The Game (Premium),1
Bubble Bust! Free,1
Camera360 Ultimate,1
北京游记攻略,1
愤怒的金刚,1
ICANSIA American Accent for Chinese Speakers,1
"指纹扫描测算-扫扫更健康,只要一按手指,知晓指纹的秘密",1
iHandy Flashlight Free,1
Talking Tom Cat 2,1
Cut the Rope,1
Emily's Wardrobe,1
车内逃脱4 - BMW 1系谍影,1
Bike Race Free - by Top Free Games,1
Nike Training Club (Chinese),1
新版标准日本语移动课堂（初级上、下册）,1
Trade Nations™,1
中国象棋大师,1
腾讯微博,1
iAlbumFree(Photo&Video encrypt),1
奇艺影视,1
TinyLegends - Crazy Knight,1
你唱我猜免费版,1
街头风云,1
DECOPIC,1
Nuts!™,1
Shrek Forever After™ : The Game HD,1
挖笑话,1
Fruit Ninja,1
Office Assistant Pro - Full-Featured Mobile Office Suite,1
爱壁纸HD iPhone版,1
手机铃声,1
Coin Push FREE,1
Weico＋,1
托福,1
博雅德州扑克 HD,1
Chinese Poker: Godgame 13poker,1
Flight Tycoon™,1
Mini Motor Racing HD,1
Temple Run: Brave,1
用药助手,1
Inotia 4 PLUS,1
POCO美人相机,1
NinJump Deluxe Free,1
真心话大冒险,1
泰国游记攻略,1
Mapbar Navi,1
Suma (Classic),1
"iSafeBox - Password Protect Your Photos, Accounts, Etc",1
iLearnPiano,1
胡莱三国,1
Swordigo,1
Fingerprint magic mirror,1
360安全通讯录-拨号必备,1
ććşéĺŁ°(ĺč´šç),1
微格Pro-新浪微博客户端,1
小说快搜,1
双色球,1
My Scheduler,1
盗墓笔记系列有声小说第二部: 秦岭神树+云顶天宫(上),1
Hit the Apple!,1
Panorama™,1
巨龍傳說,1
Dream League Soccer,1
驾考宝典小车版(C照),1
Hotel Dash,1
Kids Doodle - Movie Your Drawing,1
SPY mouse,1
Head Soccer,1
Cordy,1
佛经佛音大全 免费版,1
苏州新闻网,1
Asphalt 7: Heat,1
The Creeps!,1
Alarm Clock Master Free,1
Cannon Cat,1
guitarism - guitar to go,1
宝宝起名大全,1
前程无忧,1
Cloud Girl,1
爱卡汽车,1
Instagram,1
Men in Black 3,1
掌中新浪,1
Quicky Shopping List (Grocery List),1
旅行翻译官完全版,1
腾讯手机管家（原QQ手机管家）,1
ArcherCat,1
DOOO - To do,1
《未解之谜系列》合集,1
WhatsFish2 - Fish life,1
Fashion Icon ©,1
挖段子 - 每日极品笑话，笑死人不偿命,1
手机QQ浏览器,1
Ripple HD,1
天朝教育委员会,1
Same Stars HD,1
疯狂填字,1
Anodia,1
Texas Holdem Poker,1
小说下载阅读器,1
EPOCH.,1
ZAKER,1
Special Enquiry Detail: The Hand that Feeds,1
Fishing Joy,1
Fragger,1
爱插画,1
Enigmatis: The Ghosts of Maple Creek Collector's Edition HD,1
Tiny Journey,1
iSlash,1
音悦台,1
點球達人,1
GUN ZOMBIE : HELL GATE,1
Gif快手,1
Yoo! Sports,1
24节气养生,1
iHandy Translator Free,1
经期助手,1
求合体 HD,1
Pronto — Timer App,1
战国HD,1
探索世界未解之谜 完整版,1
Virtual City Playground HD,1
"Dongdong Mobile - Hotel, Flight, Train Search",1
有信-免费电话,1
Zombie Café,1
QQ电影票(全国电影查询与优惠购票),1
快递100-免费查快递,1
FotoRus (Formerly GifRus),1
Fashion Design World,1
Mega Jump,1
Angry Birds Lite,1
快速圣经(简体版),1
Angry Piggy™,1
自选股,1
Podcasts,1
Twitter,1
Talking Ted,1
The Fluffies,1
Angry King Kong HD,1
Zynga Slots,1
iStunt 2 - Snowboard,1
1518 占卜大师 -周公解梦起名算命,1
护肝计划,1
Deer Hunter Reloaded,1
宠物猎人,1
My Alarm Clock,1
SLAP! HD,1
Bible ✟​,1
AccuWeather for iPhone,1
Bacteria Killer,1
Don't Touch My Pics FREE: Password protect HD/HQ images,1
SkyGrid,1
网上厨房 - 美食菜谱,1
QQçľĺ˝ąçĽ¨(ĺ¨ĺ˝çľĺ˝ąćĽčŻ˘ä¸äźć č´­çĽ¨),1
新观音灵签®,1
风水罗盘实景-根据八字摄像头实景看风水工具,1
The Tribez HD,1
晨读美文（中英双语版）,1
Youku HD,1
Today In History -The simplest way to learn history,1
Battery Doctor Free,1
Always Up! Pro,1
Toy Defense Free,1
Plants vs. Zombies,1
探索世界未解之谜,1
Dragon Story™,1
消息速递+,1
Can Knockdown,1
"Leisure Factory:Sex,love and Laughter",1
Battery Doctor HD,1
Pool Bar - Online Hustle,1
iGoBeat Mini,1
三联生活周刊 for iPhone,1
战国,1
Fling!,1
好租租房,1
AirAsia,1
相格,1
红袖添香女性小说,1
爱情公寓,1
金山T盘 – 旅途必备，娱乐工作随时随地,1
支付宝,1
乐视影视,1
糗事百科,1
111 rocket,1
枪火兄弟连,1
Tango Moon,1
Shake Spears!,1
啊!火箭,1
TankForce!,1
Bongo Touch,1
Fish Hunter - All Blue Sea,1
老虎棒子鸡,1
Touch Hockey: FS5 (FREE),1
体育赛事指南 Lite,1
开心集品,1
iBooks,1
"YY语音-听歌听课听直播,语音群聊随便说",1
Area 51 Defense Pro,1
SAMURAI BLOODSHOW+,1
免费应用汇,1
连连看HD,1
HD Wallpapers Stand,1
健康闹钟,1
Ducati Challenge,1
水浒艳传之征服潘金莲,1
奇艺高清影视,1
掌中天涯(官方版),1
麻将-神来也麻将,1
Train Conductor,1
Flag Face,1
火车票™,1
Refine Water,1
Horse Racing Winner 3D,1
Stupidness 2,1
天朝教育委员会-HD LITE,1
Farm Invasion USA,1
彩虹公交[查询公交地铁|拥挤情况|日夜班车],1
WaterMyPhoto,1
Rat On A Skateboard,1
Blood Ninja:Last Hero,1
Make A Zombie,1
Doodle Jump,1
Paper Toss 2.0,1
搞笑囧图（实时更新）,1
乐视影视HD,1
巅峰狂飙,1
寵物餐廳 HD,1
爱帮公交,1
Ugly Meter™,1
King of Math,1
"Grindr - Gay, bi, & curious guy finder",1
Pocket Psychtest,1
