ScreenDIY,382
only-self,91
Mew call,43
Battery Doctor +,28
Japan Life,25
Sanlitun,20
PPS影音,18
Mole's World,18
开心水族箱,16
美丽说-时尚女生逛淘宝必备,16
天气通,16
微博 HD,15
百思不得姐,14
一起来捡钱 免费版,14
优酷,14
酷我音乐 2012,13
金山装机必备 - 每天推荐限时免费&装机必备应用,13
限时免费,12
Small Street,12
淘宝,11
Draw Something Free,11
Ice Age Village,11
Douban.fm,11
手机铃声(免费版),11
QQ 2012,11
红袖添香离线看,11
酷狗音乐,10
限时免费大全,9
QQ音乐,9
百度音乐,9
Where's My Water?,8
最后的兔纸,8
Spot Venture Plus,7
大家来数钱,7
天朝教育委员会 LITE,7
Burn The Corn,7
神的指意,7
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",7
热门壁纸,7
Asphalt 6: Adrenaline,6
Fruit Ninja Free,6
新黄金矿工:加勒比宝藏,6
网易新闻,6
Youku HD,6
Inotia 3: Children of Carnia,6
Temple Run,6
逛淘宝-口袋购物 发现惊喜,5
Hero of Magic,5
中国求生手册 - 捍卫食品安全 强壮中国人,5
Zombie Hunting,5
ZAKER 最流行阅读软件,5
Lil' Kingdom,5
"蘑菇街 - 淘宝精选, 微博时尚",5
疯狂的棺材,5
Fishing Kings Free+,5
Cool Race by Top Free Games,5
微博,5
Adventure Island-Voice Control Free,5
Super Mushrooms,5
WeChat!,5
蠢蛋秀™,5
植物大战僵尸,5
Smurfs' Village,5
ChinaTaxi,4
QQ梦想城,4
血之荣耀,4
Gold Crown™ Video Poker,4
Dream Heights,4
Vegas Life,4
Palm Reader +,4
Emily's Wardrobe,4
Ghost Sniper : Zombie,4
"iSafeBox - Password Protect Your Photos, Accounts, Etc",4
Swing Shot,4
SunnyPuppies,4
Underpants Raccoon,4
疯狂填字,4
Zombie Café,4
Fishing Stars,4
Cover Orange,4
啊!火箭,4
Blueprint 3D,4
減肥食物庫@薄荷,4
Third Blade Free,4
FANTASYxRUNNERS,3
Finger Trouble,3
Heart Breaker : Sniper,3
Ringtone Master,3
Fantasy Town,3
Sango Millionaire,3
夫妻床头话,3
旅游攻略 HD,3
随手记标准版 for iPhone,3
书香云集Pro,3
Sweet Shop,3
Third Blade,3
愤怒的金刚,3
UC浏览器iPhone版,3
Cut the Rope,3
çžä¸˝čŻ´-ćśĺ°ĺĽłçéćˇĺŽĺżĺ¤,3
Dungeon Hunter 3,3
PowerSketch,3
触宝智能拨号,3
Mr. Chiizu Plus ~ Photo Decoration With Artists,3
可爱宝宝,3
Talking Tom Cat,3
WhatsFish2 - Fish life,3
导航犬2011,3
腾讯视频,3
Monster Shooter: The Lost Levels,3
搜狐新闻,3
Fruit Ninja,3
新浪微盘 - 新浪官方出品,3
FIT Memo （Todo + Reminder）,3
脑筋急转10000弯 PK版,3
天天动听 - 好音质,3
Order Up!! To Go,3
Weico for Weibo,3
消息速递+,3
SimSimi,3
求合体 HD,3
PowerCam™,3
Cartoon Home Screen Maker Pro,3
Roll Your Dice,3
Kingsoft Powerword 5.0,3
墨迹天气(官方),3
Don't Touch My Pics FREE: Password protect HD/HQ images,3
BBQ Tycoon,3
Fling!,3
糗事百科,3
Qzone,3
ä¸čľˇćĽćĄéą ĺč´šç,3
掌中天涯(官方版),3
Forest Friends,2
孕妇我最大,2
Happy 40 weeks of pregnancy,2
正点闹钟,2
Move the Box,2
Zoo World,2
Muffin Knight,2
My Sketch,2
OvenBreak Skittles®,2
Bear Hospital,2
Flashlight •,2
All-in-1 Logic GameBox,2
一站到底,2
The Lost Numbers for iPhone,2
Vocabology,2
Haypi Dragon,2
The Island - Castaway™,2
Air Vacation,2
Sea Stars,2
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,2
"Radio Alarm Clock - Listen to 50,000 stations from around the world!",2
随手记专业版 for iPhone,2
Infinicam,2
Moments! - A Diary Entry to Frame Up Your Precious Moments,2
Gemz for iPhone,2
Great Solitaire!,2
Derby Days,2
凯立德移动导航系统 V8.3 声控版,2
Simply Find It Pro,2
Home Screen Designer Pro,2
Path,2
30天减肥,2
孕期提醒--怀孕必备,2
Talking Tom Cat 2,2
apps: Free!,2
"CameraSharp - All-in-one camera: anti shake, sound shutter, burst, time lapse, big button, self timer, album viewer, and more",2
腾讯微博,2
Star Warfare:Alien Invasion,2
Zombie Farm V,2
情爱宝典,2
Tiny Tower,2
用药助手,2
POCO美人相机,2
手机QQ浏览器,2
Running Fred,2
iSafePlay,2
Dream League Soccer,2
驾考宝典小车版(C照),2
World of Star,2
Camera FX!,2
软件游戏猎手-精品海量限时免费,2
Instagram,2
掌中新浪,2
Battery Doctor Pro - Max Your Battery Life,2
Connect Master for iPhone,2
Pocket Calc,2
天朝教育委员会,2
7Days Deep Sleep,2
iHandy Translator Free,2
Bring Me Down,2
Let's Golf! ÂŽ 3,2
Zombie Cookin',2
World Tree With Dragons,2
Easy Calendar,2
"网易电视指南-看直播,刷微博",2
Awakening: The Dreamless Castle HD,2
US daily english,2
反恐突击队 Gun Strike,2
Stardom: The A-List,2
Firedance Panda,2
网易应用中心-限时免费推荐,2
Alarm Clock Master Free,2
宠物猎人,2
Tiny Pets ™,2
Tap Pet Hotel,2
Where's My Water? Free,2
新观音灵签®,2
左右腦實驗室 II,2
深圳天气,2
探索世界未解之谜,2
宝宝笔记,2
Facebook,2
酷应用 - 限时免费精品+装机必备推荐,2
迅雷看看 HD,2
Huofar Dailylife - Quality Lifestyle,2
éćˇĺŽ-ĺŁč˘č´­çŠ ĺç°ćĺ,2
乐视影视,2
Real Football 2012,2
旅游攻略,2
çş˘č˘ćˇťéŚçŚťçşżç,2
火线指令,2
PipeRoll,2
Monster Pet Shop,2
Brain Lab II,2
VOA Special English - Health Report,2
小小忍者猫  精简版,2
Royal Trouble: Hidden Adventures HD,2
挖财记账理财,2
DMD Panorama,2
HD Wallpapers Stand,2
Auryn HD - Teddy's Night,2
Horse Racing Winner 3D,2
Stupidness 2,2
Avenger ©,1
佛音常伴完整版-弘佛扬善系列之一,1
精品团购指南,1
PPTV网络电视 HD,1
万年历,1
ćŽ­ĺąčž˛ĺ ´,1
Amazing Breaker,1
Explorer & Genie Lite,1
三联生活周刊 for iPhone,1
200+ in 1 : AppBundle!,1
Pirate Gunner HD,1
百度贴吧,1
Land of Zombies Parks game + vs Celebrities war,1
The Tribez,1
OI生日管家,1
čĺĽĺ¤§ĺ¸,1
口袋战争：魔界勇士 中文版,1
Toy Defense,1
Twisted Lands - Shadow Town Collector's Edition,1
唤龙世界,1
FindMe with Phone,1
GroupShot,1
SkyDrive,1
Wallpapers ^_^,1
麻將 明星3缺1  HD,1
Garfield's Diner,1
砂畫王(Kids Sandpainting Game),1
Free Gift Card Rewards-App Nana,1
éĺşé8éĺş(č˝Śĺéčą3ĺ¤äź ),1
Icon++,1
痣有玄机 专业版--痣能告诉你很多的真相,1
Jelly Bear,1
Zombie HQ,1
Great Solitaire HD,1
A Monster Ate My Homework,1
省钱换汇(出国旅游留学必备),1
乐猫彩票,1
Dragon Flight,1
IM+ 中国版,1
飞聊-中国移动官方出品,1
MetalStorm: Wingman,1
海豚浏览器HD,1
"Cool Wallpapers HD & Retina Free by Kappboomâ˘ for iPhone,iPod,iPad",1
City of Secrets,1
"ćĽčŻ­çżťčŻĺŽâćĽćŹ,ĺşĺ˝,ćć¸¸",1
360手机卫士,1
LINE camera,1
Easy Remind Lite,1
人人,1
Bear War Online － Happy Holiday,1
Dragon Story™,1
ćˇĺŽ,1
ç­é¨ĺŁçş¸,1
红袖添香女性小说,1
Weico HD - 微博客户端,1
宝贝拍拍鼓HD,1
Zombies vs Ninja,1
民生信用卡,1
殭屍農場,1
Brutal Street,1
Weico Pro,1
WiCall - Cheap VoIP Phone Call,1
一起来捡钱 HD,1
Optical Heart Rate Monitor Lite,1
My Town 2,1
一周计划 · MyWeek - 有规律的生活方式,1
热门应用 for iPhone,1
Jetpack Joyride,1
Wow Fish,1
WoW Camera Pro,1
Flower Garden - Grow Flowers and Send Bouquets,1
动感101 iPhone版,1
iZip - Zip Unzip Unrar Tool,1
Cut the Buttons,1
Amazing Fish,1
杀手: 僵尸之城,1
One touch Drawing,1
Antrim Escape 2,1
爱聊免费电话免费短信,1
支付宝,1
淘身边--淘宝闲置物品交易平台,1
"微看电视-球赛直播,高清截图",1
12306čŽ˘çĽ¨ĺŠć,1
ZENONIA® 3.,1
陌陌,1
御书房,1
Little Fox Music Box – Kids songs – Sing along,1
Samurai vs Zombies Defense,1
Audio dictionary - WordWeb American English,1
应用安全卫士,1
极品冷笑话图集,1
Slime vs. Mushroom2,1
Island: The Lost Medallion HD,1
几米,1
115.com online storage,1
中华万年历-日历 农历 天气 节日 日程,1
Rat On A Skateboard,1
时光电影(Mtime.com),1
ADD移动悦览,1
RyeBooks: Kong Ming’s Lanterns -by Rye Studio™,1
New World Colony,1
éç˛žćľčŻäťŞ,1
百度壁纸,1
内涵段子,1
Angry Birds Seasons,1
Crazy Caps,1
éˇćéłäš 2012,1
Alarm Clock Free,1
Tom Loves Angela,1
Bad Cats !,1
Jelly Slicer,1
Cards Maker,1
拨号精灵 - 打电话必备,1
TankForce!,1
Tower of Fortune,1
QQ浏览器HD,1
Move The Eggs,1
拓词-少壮不努力，老大背单词,1
Cut the Rope HD Free,1
Home Screen Maker,1
"指纹扫描测算-扫扫更健康,只要一按手指,知晓指纹的秘密",1
Thick Lips,1
iHandy Flashlight Free,1
eReader by ZuiKong.com,1
Evernote,1
车内逃脱,1
Escape The Ape,1
"Cool Wallpapers HD & Retina Free by Kappboom™ for iPhone,iPod,iPad",1
新版标准日本语移动课堂（初级上、下册）,1
Painting Puz,1
ABC测试大全,1
Treasure Seekers: Visions of Gold (Full),1
高德导航HD Autonavi Navigation,1
精品限时免费,1
Sentinel 3: Homeworld,1
iAlbumFree(Photo&Video encrypt),1
Tower Defense®,1
豆瓣FM for iPad,1
Land-a Panda,1
Tui-Find great apps earlier,1
Voice Brief - text to speech voice assistant for news email and more,1
Cute Weather,1
Light It!,1
Cut the Rope Free,1
Find Animals,1
Cut the Rope HD,1
ZENONIA® 4,1
Sami Barket: Slice Trip - THE addictive slash action game,1
内涵漫画（精编版）,1
Merry Link for iPhone,1
Kick the Boss,1
80后回忆-小学语文,1
Bakery Story,1
Office Assistant Pro - Full-Featured Mobile Office Suite,1
USB Flash Drive,1
手机铃声,1
Talking Lila the Fairy,1
Adventure Island-Voice Control,1
č˝Żäťść¸¸ćçć-ç˛žĺćľˇééćśĺč´š,1
Geared,1
ćçŹĺ§ĺž,1
çžĺ˘ĺ˘č´­-äźć çžéŁçžéçľĺ˝ąĺ˘č´­,1
创意家居精选(家居、家具、礼品),1
BBQ Tycoon HD,1
Same Stars HD,1
Jump Birdy Jump,1
圣犬帕拉,1
TripColor - Social Travel Sharing and Holiday Travel Blog,1
文件大管家,1
Inotia 4 PLUS,1
育儿指南-新妈妈必备,1
Tiny FarmÂŽ,1
Gomoku Online Game Hall,1
CamStar,1
精品特惠（布丁优惠券）美食、电影、KTV，优惠、订餐、团购，麦当劳、钱柜、肯德基,1
Boost 2,1
TextArt Pro - Creative Texting,1
Awesome Eats™,1
Angry King Kong Deluxe,1
ĺąĺ§ - ä˝ çććşKTV,1
好豆菜谱,1
佛说阿弥陀经 - 弘佛扬善系列之三,1
The Island - Castawayâ˘ HD,1
Mega Run - Redford's Adventure,1
快速问医生,1
Game Finder - by Big Fish Games,1
搜狐微博,1
RedDevil HD for iPad,1
Fashion Story,1
名片全能王免費版 – CamCard 名片辨識 名片管理 （中文繁簡英日韓）,1
Let's Spot It! PRO,1
Skewer,1
Awakening: The Goblin Kingdom Collector's Edition,1
Zombie Runaway,1
Panorama™,1
Pano Camera 360°,1
The Big Bang Puzzle HD,1
Wave Alarm - Motion Control Alarm Clock,1
Pocket Planes,1
QQPlayerHD,1
TextPics,1
PicPlayPost,1
Multi Measures - The all-in-1 measuring toolkit,1
漫享漫画之 偃师,1
佛教节日 - 弘佛扬善系列之四,1
çŚčşŤćäş,1
Deer Hunter Reloaded,1
"大师预测2012生肖运程-罗镇老师智慧之作,开启你的未来运势之门",1
腾讯Pad管家,1
ZClock,1
唯品会,1
堆糖·画报,1
Pudding Pop,1
百度文库HD - 悦读越精彩,1
Epic Drum Set,1
Shift It Free,1
前程无忧,1
Help Purple,1
Martha Stewart CraftStudio,1
掌股专家手机炒股软件,1
Emojiđâ˝đIcons Free,1
iGun Pro™ - The Original Gun Application,1
Shazam,1
冷笑话集锦,1
春雨掌上医生,1
AVPlayer,1
PhotoAge – How Old Do You Really Look in that Picture?,1
Tiny Cars,1
Pocket Potions,1
DOOO - To do,1
Youda Survivor (Full),1
GuguRadio,1
PyramidVille Adventure,1
金山快盘,1
开心网(Kaixin),1
EmojiđđđPlus - Best Emoji Keyboard!,1
美屏秀,1
Do Do EGG! Lite,1
Speed U,1
éŤć¸ĺ˝ąč§ĺ¤§ĺ¨,1
Diamond Dash,1
QQ星乐团,1
Wide Angle Len Camera,1
Squishy Birds,1
Ugly Meter™,1
Anodia,1
太平洋电脑网,1
初识佛教 —— 弘佛扬善系列之二,1
Friendjectory,1
Whipped PRO,1
Bump,1
Alarm Clock Master HD Free,1
EPOCH.,1
ACDSee Camera Flash,1
Fishing Joy,1
^o^ Fire Ball ^o^,1
佛音常伴免费版 - 弘佛扬善系列之一,1
Action Movie FX,1
美女忍者 完整版,1
KungFu Battle -- Tappi Bear,1
Towers N' Trolls HD,1
赶集生活,1
Cut the Rope: Experiments Free,1
Tiny Monsters™,1
OConverter,1
Youlu addressbook,1
NomNom Combo,1
搜狗地图,1
Tiny Piano,1
"Dongdong Mobile - Hotel, Flight, Train Search",1
Squared Chinese input,1
三国志ONLINE(中国版),1
QT.fm Radio (蜻蜓.fm收音机),1
Angry Piggyâ˘,1
CityVille Hometown,1
"算命占卜精品-周易预测大师,日常问卦问事的必备工具",1
Bearadise 2,1
Mega Jump,1
Comikon,1
A Knights Dawn,1
Run Run Bear,1
POCOçžäşşç¸ćş,1
Holiday Hotel,1
100 Floors,1
Gold Miner②,1
Robber Rabbits!,1
Angry Piggy™,1
旅行家游记,1
Evil Identity,1
萬年曆黃曆 Chinese calendar 藍鶴信息,1
Dolphin Play,1
App每日推送,1
iAround-Chat with people nearly,1
IKEA Catalogue,1
AP Mobile,1
Coins Vs Zombies,1
玄幻小说全本排行榜,1
搜狐视频 高清,1
胎儿体重预测,1
Men in Black 3,1
Crazy Monster Truck - Escape,1
Star Magazine,1
ĺ¤çąłçľĺ°,1
Hit Tennis 2,1
博雅四川麻将,1
Peter Rabbit's Garden,1
"Radio Alarm Clock Free-Listen to 50,000 stations from around the world!",1
起床资讯闹钟,1
FBI教你读心术,1
iFlashlight Pro,1
Birzzle Pandora,1
火花电视剧 - 最新最全的电视剧,1
Lep's World Plus,1
Rolling Jump,1
墨迹天气HD,1
相册卫士Free（加密照片视频）,1
Six-Guns,1
ćçč§é˘ HD,1
QQPlayer,1
Explorer & Genie,1
A Monster Called So Many - Yippee Arts,1
Scarfaceâ˘,1
Pop Corny,1
画画猜,1
Always Up! Pro,1
Mobile Mouse Pro  (Remote / Trackpad),1
MONOPOLY Hotels,1
天猫（淘宝商城）- 时尚购物，正品网购,1
"Leisure Factory:Sex,love and Laughter",1
豆瓣电影,1
Msn Video messenger HD,1
Triple Town,1
FreeCell Free,1
Retina Wallpapers HD  with Glow Effects - 640x960 Wallpaper and Background,1
微格－新浪微博客户端,1
Capsule vs. Virus,1
全能职业人应用平台,1
My Data Manager,1
果粉学堂,1
相格,1
"Gogobot - Postcards, Travel Guide, Restaurants",1
金山T盘 – 旅途必备，娱乐工作随时随地,1
Delicious - Emily's True Love - Lite,1
搞笑囧图,1
Chicken Out!,1
千山暮雪言情作品合集,1
Free Ringtone,1
Thief Lupin!,1
Witch Wars,1
胎动计数,1
ĺŹć°éť,1
Brothers In Arms® 2: Global Front Free+,1
全国违章查询助手,1
疯狂的小狗,1
Battery Doctor - Maximize Your Battery Efficiency,1
书旗免费小说,1
Shake Spears!,1
Siege Hero,1
Lost Souls: Enchanted Paintings,1
Magic Piano,1
Fish Hunter - All Blue Sea,1
SushiGoRound!,1
äşŹä¸ĺĺ,1
K歌达人免费版,1
QQ游戏大厅,1
Zombie Band,1
▻Sudoku,1
Universer Unit Converter Pro HD,1
腾讯手机管家（原QQ手机管家）,1
Flight Control Rocket,1
Royal Trouble: Hidden Adventures,1
"YY语音-听歌听课听直播,语音群聊随便说",1
Tiny Jump,1
iSlash,1
免费应用汇,1
Puzzle of Sango - Link Link,1
杀手,1
Photo Secret,1
Chubby Bunny,1
Tiny Village,1
Area 51 Defense,1
My Pregnancy Today,1
欢乐联网炸金花,1
连载小说 更新神器,1
Plants War,1
Best Secret Folder,1
备孕助手,1
Fun Mosaic,1
天朝教育委员会-HD LITE,1
WaterMyPhoto,1
Zombies Trap,1
博雅斗地主(支持蓝牙),1
"čččĄ - ćˇĺŽç˛žé, ĺžŽĺćśĺ°",1
CSR Racing,1
证件照,1
飞信-中国移动官方出品,1
PDF Reader Lite - iPad Edition,1
微格-新浪微博客户端,1
爱帮公交,1
Soaring,1
犀利语录,1
55BBS,1
King of Math,1
gay men's social network - Jack'd,1
EmojiđđđPlus - Best Emoji Keyboard,1
Pocket Psychtest,1
