快速问医生,481
降龙十八掌（HD）,138
满座团购-随时随地优享好生活,102
商业帝国HD,88
only-self,83
"饭饭—食神必备的个性化餐馆推荐, 美食指南, 餐厅推荐",42
91手机助手-限时免费推荐,38
非常宝贝攻略,30
KKtalk Messenger,28
酒吧百宝箱,26
经营游乐场HD,20
永恒魔塔HD,20
天之刃HD,20
用药安全,19
德州扑克英雄赛,15
QQ 2012,15
中国求生手册 - 捍卫食品安全 强壮中国人,13
降龙HD,13
Battery Doctor +,12
PPS影音,11
携程.无线-机票.酒店.旅游.火车票.点评.门票.特价.无线,11
淘打折(淘宝优惠),10
啦啦宝贝,10
鱼的做法大全,10
豆角优惠,10
一起来捡钱 免费版,9
Mew call,9
百思不得姐,8
射雕英雄传之小破孩,7
酷我音乐 2012,7
天气通,7
Mole's World,7
Japan Life,6
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",6
优酷,6
华山论健,6
红袖添香离线看,6
开心水族箱,5
酷狗音乐,5
Ice Age Village,5
时尚,5
ĺżŤééŽĺťç,5
金山装机必备 - 每天推荐限时免费&装机必备应用,4
情爱宝典,4
导航犬2011,4
"iSafeBox - Password Protect Your Photos, Accounts, Etc",4
天朝教育委员会 LITE,4
最后的兔纸,4
搞笑囧图,4
美团团购-优惠美食美酒电影团购,4
热门壁纸,4
Sanlitun,4
淘宝,3
正点闹钟,3
Zoo World,3
QQ梦想城,3
墨迹天气(官方),3
Flashlight •,3
Haypi Dragon,3
爱聊免费电话免费短信,3
米途订酒店,3
乐视影视,3
疯狂的棺材,3
新黄金矿工:加勒比宝藏,3
美丽说-时尚女生逛淘宝必备,3
好大夫在线,3
新浪微盘 - 新浪官方出品,3
手机QQ浏览器,3
Fishing Joy,3
WeChat!,3
Alarm Clock Master Free,3
Qzone,3
Ringtone Master,3
Fruit Ninja Free,3
Cut the Rope: Experiments,3
掌上120,3
Happy 40 weeks of pregnancy,2
Toy Defense,2
逛淘宝-口袋购物 发现惊喜,2
Zombie Hunting,2
限时免费大全,2
淘宝彩票,2
ZAKER 最流行阅读软件,2
爱乐活 - 发现你对生活的热爱,2
QQ音乐,2
阿弥陀佛,2
人人,2
Let's Golf! ® 3,2
Tom's Love Letters,2
Brothers In Arms® 2: Global Front Free+,2
Escape The Ape,2
12306订票助手,2
Tui-Find great apps earlier,2
QQ通讯录-最快最方便的通讯录,2
Where's My Water?,2
SunnyPuppies,2
AllRingtone,2
QQ星乐团,2
CNTV中国网络电视台,2
软件游戏猎手-精品海量限时免费,2
爱卡汽车,2
春雨掌上医生,2
超强 经期跟踪器（科学、准确、纠错）,2
火花电视剧 - 最新最全的电视剧,2
宠物猎人,2
手机铃声(免费版),2
美女忍者 完整版,2
消息速递+,2
24节气养生,2
Super Mushrooms,2
QQ电影票(全国电影查询与优惠购票),2
快递100-免费查快递,2
免费全国交通违章查询,2
蠢蛋秀™,2
Weico for Weibo,2
植物大战僵尸,2
糗事百科,2
啊!火箭,2
Brain Lab II,2
K歌达人免费版,2
挖财记账理财,2
《精神病学院毕业生》:云中书城出品,2
USB Flash Drive,1
Word Frequency List,1
My Sketch,1
Heart Breaker : Sniper,1
语不惊人死不休,1
百度贴吧,1
Spot Venture Plus,1
ChinaTaxi,1
OI生日管家,1
智能列车时刻表(出行必备),1
QQ HD 2011,1
17 City Defense 2,1
限时免费HD,1
ćéčŻĺ¸âçżťčŻăćĽčŻăçžç§ăčĺčŻâYoudao Dictionary,1
大家来抢钱-2012,1
全能归属地-来电必备,1
号码通 - 全国电话号码大全,1
"Cwaimai 吃外賣-美食,外賣",1
Pocket Check-Up Lite,1
Dragon Flight,1
双色球(Free),1
Asphalt 6: Adrenaline,1
360手机卫士,1
网易新闻,1
网易微博(官方),1
天籁之音－放松、睡眠、减压、工作,1
民间偏方大全-帮你解除健康烦恼,1
装机必备 HD,1
éćśĺč´šĺ¤§ĺ¨,1
殭屍農場,1
Brutal Street,1
犀利语录,1
My Town 2,1
搭配達人,1
LanRepeator,1
Spy Cams,1
My Horse,1
Modern Conflict 2,1
酷盘,1
Sango Millionaire,1
乐蜂网-可信赖的女性购物网站,1
Chrome,1
éˇçéłäš,1
Simply Gomoku HD,1
淘身边--淘宝闲置物品交易平台,1
儿童吧 幼儿睡前故事 第三季,1
捕鱼大亨,1
陌陌,1
彩虹公交 [拥挤情况|日夜班车],1
DangoLine,1
Infinity Blade,1
äťćĽçžä¸˝ĺĺ,1
iSafePlay,1
随手记专业版 for iPhone,1
QQ斗地主,1
Dream Heights,1
Moments! - A Diary Entry to Frame Up Your Precious Moments,1
"蘑菇街 - 淘宝精选, 微博时尚",1
内涵段子,1
Crazy Caps,1
ĺŻçąĺŽĺŽ,1
百度音乐,1
云中书城Lite,1
凯立德移动导航系统 V8.3 声控版,1
VIDA,1
Around the World in 80 Days: The Game (Premium),1
"""Free Music Downloader"" (download/play)",1
Palm Reader +,1
愤怒的金刚,1
UC浏览器iPhone版,1
终极减肥法 督导完整版,1
"Cool Wallpapers HD & Retina Free by Kappboom™ for iPhone,iPod,iPad",1
腾讯新闻,1
新版标准日本语移动课堂（初级上、下册）,1
Plants War,1
博雅斗地主(支持蓝牙),1
下厨房菜谱,1
高德导航HD Autonavi Navigation,1
iAlbumFree(Photo&Video encrypt),1
"YYčŻ­éł-ĺŹć­ĺŹčŻžĺŹç´ć­,čŻ­éłçž¤čéäžżčŻ´",1
电池维护专家,1
"Compass, Flashlight, Speedometer, Altimeter, Course",1
我查查-条码扫描比价-Wochacha,1
观世音菩萨-每日虔诚供奉观音大士，必可心想事成,1
Cut the Rope Free,1
58同城,1
Kick the Boss,1
Monster Shooter - Dual-Stick Mayhem Perfected!,1
可爱宝宝,1
Fishing Kings Free+,1
Bravo Force: Last Stand,1
圣犬帕拉,1
百度知道,1
用药助手,1
Drag the Rope,1
Clear Vision (17+),1
POCO美人相机,1
使用宝典 -iPhone4S版,1
çąčĺč´šçľčŻĺč´šç­äżĄ,1
SushiGoRound!,1
搜狗输入板,1
省省-发现身边的潮牌折扣,1
美食杰-家常菜谱大全,1
金山快盘,1
拼音100分,1
微格Pro-新浪微博客户端,1
Secret Photo+Folder,1
仙女娃娃,1
淘宝折扣精选(淘800),1
麻將 明星3缺1 -16張,1
雄霸天地(简体版),1
驾考宝典,1
Hay Day,1
ListenBuddha,1
愚者与智者48个差距(精编),1
中国地震网,1
Diary (multimedia&secret),1
足球赛事直击-欧洲杯,1
PandaReader,1
TextGrabber + Translator,1
Underpants Raccoon,1
iSquishU,1
Fly and Cheese,1
搜狐新闻,1
多多英语跟我说(第一季),1
Instagram,1
掌中新浪,1
Battle Nations,1
PhotoAge – How Old Do You Really Look in that Picture?,1
ID Tag,1
旅行翻译官完全版,1
Fruit Ninja,1
Let's Spot It! PRO HD,1
Remote Mouse (Mobile/TrackPad) FREE,1
CamStar,1
百合非诚勿扰,1
天朝教育委员会,1
7Days Deep Sleep,1
Simply Gomoku Online,1
Great Little War Game HD,1
Angry Birds Seasons Free,1
私密答-情感心理问答,1
SimpleWeight - Simple Dieting & Weight Control ...,1
Rack Stare - The Sex Game,1
微博,1
海豚浏览器HD,1
EPOCH.,1
ZAKER,1
"Active Voice: SMS, Email, Facebook and Twitter with your voice",1
护肝计划,1
赶集生活,1
V卡-优惠返利,1
海豚浏览器,1
求合体 HD,1
脉可寻－云端名片识别,1
QQ安全中心,1
人人 HD for iPad,1
iXpenseIt Lite (Expense + Income = Cash flow & Budget),1
CET4 Word Frequency List,1
课程表 · ClassTable,1
Tiny Piano,1
Quick Call Divert,1
有信-免费电话,1
GPS Cycle Computer,1
Roll Your Dice,1
iSecretContacts,1
百度地图,1
爱爱医,1
每日星座运势-权威版,1
hao网址大全,1
ĺ°éčąéäź äšĺ°ç ´ĺ­Š,1
萬年曆黃曆 Chinese calendar 藍鶴信息,1
搜狐视频 高清,1
Smoody,1
神仙道HD,1
Crazy Monster Truck - Escape,1
Jelly Lander,1
高德地图(免费导航版),1
Errands To-Do List,1
阿里旺旺,1
"UbiDisk: Download, Edit and Share Files Easily",1
Eenies™,1
京东商城,1
Night of the Living Dead Defense,1
56,1
Six-Guns,1
EZ Group SMS,1
A Monster Called So Many - Yippee Arts,1
Asphalt 6: Adrenaline HD,1
"指纹测算豪华版-扫扫更健康,只要一按手指,知晓指纹的秘密",1
"Download - Free Tube Universal Downloader & Download Manager, Download Anything Fast and Easily",1
高铁管家--免费12306火车票查询,1
Cover Orange,1
Empire Defense,1
Inotia 3: Children of Carnia,1
Relax and sleep (with beautiful nature sound and music),1
Awesome Note (+To-do/Calendar),1
Huofar Dailylife - Quality Lifestyle,1
Weico Pro,1
【有声】《后宫：甄嬛传》全七部,1
Real Football 2012,1
旅游攻略,1
Fruit Link 3,1
111 rocket,1
ä¸­ĺä¸ĺš´ĺ-ćĽĺ ĺĺ ĺ¤Šć° čćĽ ćĽç¨,1
Virtual City Playground,1
HiThere,1
火线指令,1
Remindsy - Social reminders,1
Blueprint 3D,1
Monster Pet Shop,1
Friend Series-IP Phone,1
开放阅读器open reader,1
Fish Hunter - All Blue Sea,1
煲汤大全,1
电驴影视大全,1
春雨心镜 - 最准确的手机心率测量仪,1
QQ游戏大厅,1
100+ PushUps - Getting in Shape with over A Hundred Pushups,1
TTvCard,1
Pirates vs Navy Deluxe,1
hao123-让上网更简单,1
MeWantBamboo - Become The Master Panda,1
腾讯手机管家（原QQ手机管家）,1
iSlash,1
HD Wallpapers Stand,1
健康闹钟,1
杀手,1
Photo Editor-Fotolr,1
好照片,1
Monster Shooter: The Lost Levels,1
百度百科,1
減肥食物庫@薄荷,1
Cutest Paw,1
JJ比赛,1
Third Blade Free,1
