消息速递HD,170
微博 HD,40
only-self,36
限时免费HD,13
Mole's World,11
新浪微盘 - 新浪官方出品,10
消息速递+,9
ZAKER,8
墨迹天气HD,7
PPS影音,6
Battery Doctor +,6
求合体 HD,6
Youku HD,6
PPTV网络电视 HD,6
网易新闻,5
Draw Something Free,5
Japan Life,5
海豚浏览器HD,5
USB Flash Drive,4
金山快盘HD,4
新浪视野HD,4
暴风影音HD,4
Battery Doctor HD,4
微格－新浪微博客户端,4
Real Football 2012,4
网易公开课,3
Lil' Kingdom,3
Sango Millionaire,3
旅游攻略 HD,3
Let's Golf! ® 3,3
ćśćŻééHD,3
豆瓣FM for iPad,3
博雅德州扑克 HD,3
Ice Age Village,3
GuguRadio,3
Where's My Water?,3
Tiny Piano,3
Weico HD - 微博客户端,3
天朝教育委员会 LITE,3
淘宝,2
射雕英雄传之小破孩,2
Alexandria Bloodshow　,2
逛淘宝-口袋购物 发现惊喜,2
12306订票助手,2
Great Solitaire HD,2
企业与管理,2
天朝教育委员会-HD LITE,2
殭屍農場,2
Haypi Dragon,2
热门应用 for iPhone,2
蘑菇街HD——淘宝精选，微博时尚,2
FIT随享 新浪微博客户端,2
Dunno,2
Simply Find It Pro,2
城市吧街景地图HD,2
Final Fury,2
Tui-Find great apps earlier,2
Office Assistant Pro - Full-Featured Mobile Office Suite,2
Adela's Starry Sea (resist bulimia by talking),2
Fishing Kings Free+,2
Mini Motor Racing HD,2
网易云阅读 for iPhone,2
Splashtop 2 - Remote Desktop,2
爆炸三国HD,2
Compass Easy,2
一起来捡钱 免费版,2
三国五子棋,2
Roll Your Dice HD,2
天气通,2
免费全国交通违章查询HD,2
随手记(标准版) for iPad,2
Let's Spot It! PRO HD,2
iHandy Translator Free,2
Alarm Clock Master HD Free,2
24节气养生,2
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",2
酷我音乐 2012,2
WeChat!,2
"UbiDisk: Download, Edit and Share Files Easily",2
Six-Guns,2
Small Street,2
探索世界未解之谜 HD,2
Sanlitun,2
Calculator Easy HD,2
腾讯视频HD,2
Diner Dash: Grilling Green Deluxe,2
限时免费专业版 HD,2
uWEWE-Free calls/SMS,2
礼拜六万年历,1
CoinFalls 忍,1
开心水族箱,1
孕妇我最大,1
万年历,1
Beyond Ynth,1
麻雀館 - 跑馬仔,1
佛經誦讀-課版,1
百度贴吧,1
Spot Venture Plus,1
Draw Something by OMGPOP,1
湿太特二日记,1
有信-免费电话,1
LEGO Harry Potter: Years 1-4,1
限时免费,1
FANTASYxRUNNERS,1
FileApp (Documents & Files Reader),1
Emoji Keyboard - Best Smileys and Emoticons,1
Hide Calculator -Best way to hide file,1
éćčŽ°ä¸ä¸ç for iPhone,1
Air Transfer Pro,1
Modern Combat 3: Fallen Nation,1
全能归属地-来电必备,1
Finger Trouble,1
36氪,1
iShuffle Bowling 2,1
中国经典动画片,1
The Island - Castaway™ HD,1
Daily Notes,1
大家来数钱,1
Grocery List - Buy Me a Pie!,1
点点网 HD,1
Sing Something the Game,1
Sticky Notes for iPad,1
9mm,1
Battery Life Pro - All-IN-1,1
Dalton - THE AWESOME!,1
永恒战士,1
GoSkyWatch Planetarium for iPad - the astronomy star guide,1
iBasket Free,1
ç­é¨ĺŁçş¸,1
装机必备 HD,1
Galaxy Empire,1
Zombies vs Ninja,1
VPN Fire - Bypass Internet Restrictions in China & Middle East,1
金山T盘 – 旅途必备，娱乐工作随时随地,1
挖财记账理财 Pro (HD for iPad),1
Firedance Panda HD,1
灌篮高手漫画-完整高清珍藏版-豆豆游,1
拉手离线地图HD,1
ZENONIA® 4,1
中文整点报时,1
酷盘,1
血之荣耀,1
iSou HD Home Décor “Inspiration for Home Design”,1
Monster Tamer HD,1
爱聊免费电话免费短信,1
Wunderlist,1
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,1
高清影视大全,1
Real Strike - The Original 3D Augmented Reality FPS Gun App,1
Infinity Blade,1
Alarm Clock Pro,1
QQ音乐HD,1
iSafePlay,1
PowerSketch,1
Dream Heights,1
Infinity Blade II,1
Moments! - A Diary Entry to Frame Up Your Precious Moments,1
"Dr. Panda, Teach Me! - Fun Educational App for Kids",1
360浏览器HD,1
Tom's Love Letters,1
Tree World,1
Crazy Shops HD,1
同花顺HD,1
LINE,1
热门应用,1
Cat Physics,1
有道云笔记HD-自动同步，永久存储的记事、日记、备忘录、待办事项记录、日程管理、资料管理免费全能工具，超越网盘的云存储利器,1
Penalty Soccer 2012,1
QQ HD 2011,1
Tower of Fortune,1
"Radio Alarm Clock Free-Listen to 50,000 stations from around the world!",1
快递宝,1
优米视频,1
豆瓣阅读,1
Cut the Rope: Experiments HD Free,1
CSR Racing,1
AppZapp HD,1
Flight Control Rocket,1
Baseball Superstars® 2012.,1
新版标准日本语移动课堂（初级上、下册）,1
Plants War,1
7天听懂双语新闻,1
War of Reproduction,1
水呀水,1
Pudding Battle,1
The World Clock Free,1
Dungeon Hunter 3,1
淘宝旅行,1
Angry Birds Rio Free,1
Real Racing 2 HD,1
随手记专业版 for iPhone,1
Calculator for iPad Free.,1
记账猫,1
QQ阅读 HD,1
Zombie Hunting,1
HandFortune-telling,1
QQ通讯录-最快最方便的通讯录,1
Drag the Rope,1
阿达连连看 便携HD,1
BBQ Tycoon HD,1
金太阳 HD版,1
FREE Full Screen Private Browsing for iPhone & iPad,1
都市快报HD,1
Mission Sword,1
WhatsFish2 HD - Fish life,1
AirPhoto Pro - Lock Your Photo & Video,1
FIFA 12 by EA SPORTS for iPad,1
Swordigo,1
金山快盘,1
Fingerprint magic mirror,1
Asphalt 6: Adrenaline HD,1
Douban.fm,1
美团团购HD-优惠电影美食娱乐折扣,1
Swing Shot,1
Dudu Rush Deluxe,1
SunnyPuppies,1
"Download - Tube Universal Downloader & Download Manager, Download Anything Fast and Easily",1
Instake - Take Instagram photos,1
Voice Translate - On the Fly Translation,1
Calculator for Fun Lite,1
"蘑菇街 - 淘宝精选, 微博时尚",1
Vocre Free Translator,1
愚者与智者48个差距(精编),1
儿歌学拼音（大题库）,1
CarAssistant,1
CoachNote,1
漫享漫画之 偃师,1
QQ星乐团,1
đ˘ ä¸ćĺ­Śäźçžĺ˝čąčŻ­ĺŁčŻ­ ĺşç¨ĺ¨ć çžĺ˝äťťčľ°!,1
Mew call,1
Cool Race by Top Free Games,1
百度文库HD - 悦读越精彩,1
好大夫在线,1
凤凰移动台V5,1
Instagram,1
Box for iPhone and iPad,1
AAA Phone Tracker,1
掌中新浪,1
Zombie Farm V,1
Quicky Shopping List (Grocery List),1
USB Sharp,1
手机QQ浏览器,1
Ripple HD,1
Contract Killer,1
101-in-1 Games !,1
7Days Deep Sleep,1
八爪,1
2Kids Chinese,1
Comikon,1
消息速递,1
開心台灣麻將 Online,1
疯狂填字,1
Paradise Island HD,1
i12306,1
微博,1
iViewer视频监控,1
Flying G-girl,1
神的指意,1
ShareReader,1
Netease Literacy,1
Order & Chaos© Online,1
新黄金矿工:加勒比宝藏,1
网易摄影精选,1
QQ 2012,1
海豚浏览器,1
▻Sudoku,1
北京青年周刊,1
人人 HD for iPad,1
最受用幽默口才大全,1
Finger Trouble HD,1
Zynga Slots HD,1
MoloPix Free - multi-shot camera,1
财客标准版-记账理财必备,1
iDaily · 每日环球视野,1
Zombie Café,1
司机秘书,1
Cut the Rope: Experiments HD,1
çąĺĄćą˝č˝Ś,1
每日星座运程 · NowNow 闹闹的女巫店 HD,1
FotoRus (Formerly GifRus),1
摄影图书大全,1
美团团购-优惠美食美酒电影团购,1
新蛋商城 HD,1
Topping Pro - Wallpaper Background HomeScreen App for iPhone,1
ĺ°éčąéäź äšĺ°ç ´ĺ­Š,1
Smart Office 2,1
čŻ­ä¸ćäşşć­ťä¸äź,1
漂流瓶,1
點球達人,1
盗墓笔记-HD,1
360云盘,1
360 限时免费,1
PowerCam™ HD,1
玄幻小说全本排行榜,1
iMoney for iPad · Currency Converter,1
Chef Story Premium,1
SLAP! HD,1
eBuddy Messenger,1
淘真货-天猫淘宝正品精选，潮男美女的个性时尚购物商城,1
Mystic Fish Puzzle GameBox,1
高德地图(免费导航版),1
慢速VOA精华100篇 随身课堂,1
Where's My Water? Free,1
ĺč´šĺşç¨ćą,1
短信管家 表情文字,1
Zombie Panic in Wonderland Plus,1
"指纹测算豪华版-扫扫更健康,只要一按手指,知晓指纹的秘密",1
Bear Coin HD,1
World Travelpedia - 50000+ Global Attractions,1
Gold Miner -(Free),1
Ball Towers HD,1
Inotia 3: Children of Carnia,1
"Leisure Factory:Sex,love and Laughter",1
Msn Video messenger HD,1
网易云阅读,1
Temple Run,1
名片全能王免費版 – CamCard 名片辨識 名片管理 （中文繁簡英日韓）,1
Special English RSS Player,1
微英语,1
蘑菇家HD,1
小羊总动员 之 媚影危机,1
China Air Pollution Index,1
掌上高清影视,1
Pet Inn,1
美图秀秀HD,1
UC浏览器HD,1
Sough Ninja,1
Aqueduct,1
Today is..,1
暴走漫画,1
Magic Piano,1
Tattoo Me:Amazing Tattoo Ideas,1
泡泡龙免费版,1
Lock Photos HD: protect photos and videos hidden from other eyes,1
MBA核心词汇free,1
iBooks,1
易经爻卦 专业版,1
Stanza,1
有道词典HD,1
掌中天涯(官方版),1
条码比价,1
Diigo,1
Phone Tracker Military HD,1
Color Text Messages+,1
Stupidness 3,1
WaterMyPhoto,1
iAround HD,1
Smash Cops,1
PDF Reader Lite - iPad Edition,1
QQImageHD,1
Maven Web Browser+,1
