经纬名片通,130
only-self,112
啦啦宝贝,20
Mapbar Navi,20
夜猫,20
淘宝天天特价,20
彩虹公交 [拥挤情况|日夜班车],12
人人,11
满座团购-随时随地优享好生活,10
微博 HD,5
淘宝,4
çťçşŹĺçé,4
Path,4
QQ 2012,4
C2 SquareC - Swap your life with global partners!,3
天气通,3
高德导航HD Autonavi Navigation,3
人脉通-名片识别通讯录管理，360度商机人脉，开启全新商务社交,3
神的指意,3
网易新闻,3
HiThere,3
Japan Life,3
"iSafeBox - Password Protect Your Photos, Accounts, Etc",3
Ice Age Village,3
YConnect - Professional Social Network + Name Card Scanning,3
Douban.fm,3
段落,3
凯立德移动导航系统 V8.3 声控版,2
OOXX in Realtime,2
Draw Something Free,2
TankForce!,2
新浪微盘 - 新浪官方出品,2
网易应用中心-限时免费推荐,2
"订餐小秘书-订餐厅,找美食,享优惠",2
ZAKER 最流行阅读软件,2
薄冰英语语法全集HD（独家正版授权）,2
Mole's World,2
Asphalt 6: Adrenaline,2
Smurfs' Village,2
墨迹天气(官方),2
火线指令,2
消息速递+,2
Fishing Kings Free+,2
Sanlitun,2
脉可寻－云端名片识别,2
挖财记账理财,2
Sango Millionaire,2
360手机卫士,2
"微看电视-球赛直播,高清截图",2
Gold Crown™ Video Poker,2
WeChat!,2
Clear Vision (17+),2
äşşäşş,2
人人飞传,1
Tom's Love Letters,1
宠物猎人,1
Gemz for iPhone,1
Relax and sleep (with beautiful nature sound and music),1
Great Solitaire!,1
Crazy Monster Truck - Escape,1
Skype | tom.com,1
Diary (multimedia&secret),1
ĺçĺ¨č˝çĺč˛ťç â CamCard ĺçčž¨č­ ĺççŽĄç ďźä¸­ćçšç°ĄčąćĽéďź,1
hao123-让上网更简单,1
Mew call,1
征服美女来找茬,1
麻雀館 - 跑馬仔,1
Hello Kitty Cafe,1
Tiny Farm®,1
优酷,1
堆糖·画报,1
CamScanner+,1
限时免费,1
微友,1
Third Blade,1
Qć,1
Volkswagen Touareg Challenge,1
Camera360 Ultimate,1
Eenies™,1
好大夫在线,1
Where's My Water? Free,1
女王的皇冠,1
Emojiđâ˝đIcons Free,1
听新闻,1
身边事,1
Quick Scan Pro - QR & Barcode Scanner,1
百思不得姐,1
新手宝典 for iPhone,1
探索世界未解之谜,1
Battery Doctor +,1
妈呀！怪兽,1
Fotolr Camera FX+,1
一周计划 · MyWeek - 有规律的生活方式,1
Nano Panda by RenRen,1
A Monster Called So Many - Yippee Arts,1
中国求生手册 - 捍卫食品安全 强壮中国人,1
广州亚运会,1
éˇćéłäš 2012,1
天降之物 御宅漫,1
网易公开课,1
百度旅游,1
Connect Master for iPhone,1
大家来抢钱-2012,1
Crash Trip,1
手机QQ浏览器,1
网易微博(官方),1
天朝教育委员会,1
čĺŻĺŻťďźäşçŤŻĺçčŻĺŤ,1
Simple Gas,1
糯米网,1
点行生活——全国5000家酒店随你订,1
PickRide乐搭,1
网易云阅读,1
失恋33天小说-原版完整珍藏版,1
Temple Run,1
Flower Board,1
Dragon Flight,1
盛名列车时刻,1
微博,1
相格,1
天天动听 - 好音质,1
海豚浏览器HD,1
MetalStorm: Wingman,1
Any.DO,1
健康饮食菜谱,1
Pocket Psychtest,1
内涵漫画（精编版）,1
QQ音乐,1
EPOCH.,1
Jamie's Recipes,1
Google Translate,1
酷我音乐 2012,1
Finger Shot RPG,1
Qzone,1
Fishing Joy,1
PowerSketch,1
酷狗音乐,1
口袋战争：魔界勇士HD中文版,1
Calculator for iPad Free.,1
买火车票 - 12306 专业版,1
Weico for Weibo,1
Brothers In Arms® 2: Global Front Free+,1
企业与管理,1
App Free,1
Secret Photos - KYMS Free - Keep Your Media Safe (and secret),1
Flashlight •,1
Weico＋,1
3G门户新闻,1
7天连锁酒店,1
果庫 - 幫助你發現喜歡的商品,1
Fruit Link Link Go!,1
最后的兔纸,1
搞笑囧图,1
博雅德州扑克 HD,1
啊!火箭,1
Magic Tree by Com2uS,1
求合体 HD,1
Around the World in 80 Days: The Game,1
名片全能王 – CamCard 名片辨識 名片管理 （中文繁簡英日韓）,1
Talking Tom Cat,1
ććĽćĽ-ćĄç ćŤććŻäťˇ-Wochacha,1
Turtle Fly,1
QQ游戏大厅,1
Dino Cap 2 HD,1
POCO美人相机,1
Bongo Touch 2 HD,1
网易汽车,1
糗事百科,1
祝福短信 - 生日提醒&节日短信群发,1
中银掌上行（增值版）,1
Angry King Kong Deluxe,1
云端名片识别,1
Asphalt 6: Adrenaline FREE,1
"流量监测仪(瓦力流量仪—实时监控提醒,上网必备)",1
Mindjet for iPhone,1
百度地图,1
Tuding,1
空气质量,1
美团团购-优惠美食美酒电影团购,1
iSlash HD,1
GT Racing: Motor Academy Free+™,1
360安全通讯录-拨号必备,1
Calculator Easy HD,1
Cartoon Wars: Gunner+,1
Lil' Pirates,1
Stupidness 2,1
Asphalt 6: Adrenaline HD,1
Let's Golf! ® 3,1
搜狐新闻,1
手相大师,1
QQ音乐HD,1
麻將 明星3缺1 -16張,1
Group Message Master - 2012 iOS Edition,1
Fragger,1
ĺĽĺşˇéšé,1
中华万年历-日历 农历 天气 节日 日程,1
Game Trailer,1
天朝教育委员会 LITE,1
PDF Reader Lite - iPad Edition,1
蠢蛋秀™,1
Houzz Interior Design Ideas,1
有道词典本地增强版-翻译、查词、百科、背单词 -Youdao Dictionary Professional Edition,1
丁丁优惠,1
澳大利亚旅游指南-不可不去的地方-豆豆游,1
